2024-08-30 20:35:02,574 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:35:02,584 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:35:02,585 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:35:04,576 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:35:04,587 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:35:04,587 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:35:07,850 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:35:07,853 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:35:07,853 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:35:16,102 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:35:16,112 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:35:16,112 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:10,618 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:10,628 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:10,628 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:18,919 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:18,928 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:18,929 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:19,498 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:19,507 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:19,507 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:20,366 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:20,376 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:20,376 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:44,346 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:44,355 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:44,355 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:44,481 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:44,490 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:44,491 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:44,774 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:44,783 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:44,783 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:49,458 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:49,468 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:49,468 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:36:57,646 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:36:57,722 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:36:57,722 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:04,188 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:04,199 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:04,199 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:05,780 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:05,853 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:05,853 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:12,933 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:12,937 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:12,937 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:15,059 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:15,133 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:15,133 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:25,472 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:25,482 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:25,482 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:28,043 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:28,053 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:28,053 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:38,757 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:38,767 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:38,767 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:55,746 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:55,759 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:55,759 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:37:58,282 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:37:58,357 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:37:58,357 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:38:29,048 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:38:29,057 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:38:29,057 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:38:47,570 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:38:47,580 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:38:47,580 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:38:55,132 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:38:55,143 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:38:55,143 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:38:57,233 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:38:57,243 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:38:57,243 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:38:57,292 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:38:57,301 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:38:57,301 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:39:18,467 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:39:18,477 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:39:18,477 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:39:59,252 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:39:59,261 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:39:59,261 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:40:20,190 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:40:20,200 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:40:20,200 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:20,958 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:20,970 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:20,970 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:23,340 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:23,340 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:23,340 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:25,772 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:25,775 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:25,775 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:34,297 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:34,311 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:34,311 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:35,814 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:35,815 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:35,815 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:37,547 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:37,549 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:37,549 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:39,560 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:39,570 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:39,570 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:40,345 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:40,355 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:40,355 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:41,150 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:41,159 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:41,159 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:42,465 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:42,475 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:42,475 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:43,128 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:43,139 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:43,139 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:45,352 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:45,391 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:45,391 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:47,727 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:47,737 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:47,737 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:49,497 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:49,506 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:49,506 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
2024-08-30 20:41:53,954 INFO    MainThread:21276 [wandb_init.py:_resume_backend():440] resuming backend
2024-08-30 20:41:53,967 INFO    MainThread:21276 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2024-08-30 20:41:53,967 INFO    MainThread:21276 [wandb_init.py:_pause_backend():435] pausing backend
